,Dotcount,Commacount,Exclcount,Wordcount,Uppercasecount,Lowercasecount,Specialchar,Numbercount,Charcount,Uniquewords,Apicescount,Quotescount,Openpar,Closepar,Operatorcount,Hashtagcount,Dottycount,Linkcount,14agree-disagree,DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL,LinkcountREL,14agree-disagreeREL
331,3,3,0,39,3,257,14,4,280,39,1,0,0,0,2,2,0,0,1.0,0.676703340215516,1.0247424888108445,0.0,0.7963363070435843,1.0772229976137953,1.0023366918520935,0.8775989656405602,1.7879056212520315,1.0,0.7963363070435843,0.7041674024368708,0.0,0.0,0.0,2.243905183934726,4.113151108818979,0.0,,-7.914855210489994
332,4,2,2,25,1,133,17,0,150,25,1,6,0,0,0,0,1,0,1.0,1.6842394245363954,1.2752350971868287,5.323587818105967,0.952881051163263,0.6702720874041392,0.9682754449953818,1.989224322118603,0.0,1.0,0.952881051163263,1.314445817882159,8.740164383561645,0.0,0.0,0.0,0.0,3.679538638985006,,-14.774396392914657
333,4,3,1,42,0,284,11,0,296,42,0,0,0,0,0,0,1,0,1.0,0.8534997083799302,0.9693510029291772,1.3488820485065796,0.8112365705849403,0.0,1.0477680846576727,0.6522695014896056,0.0,1.0,0.8112365705849403,0.0,0.0,0.0,0.0,0.0,0.0,1.8646310670532125,,-7.487025199112157
334,10,1,0,97,0,477,16,3,499,97,1,0,1,1,0,0,1,0,1.0,1.2657109903830626,0.19166860178158746,0.0,1.111376296146331,0.0,1.043893924532065,0.5627889158416417,0.7524252113485503,1.0,1.111376296146331,0.39512399335135034,0.0,1.6164617477686092,1.5024926468683548,0.0,0.0,1.1060737391738493,,-4.441201320515427
335,1,0,0,13,2,41,9,0,56,13,5,0,1,1,0,0,0,0,,1.1278389003591933,0.0,0.0,1.3272271784059737,3.590743325379317,0.7995292678197633,2.8208538181303724,0.0,1.0,1.3272271784059737,17.604185060921772,0.0,14.40382878815243,13.38828269263052,0.0,0.0,0.0,,
336,5,0,1,73,1,427,16,2,449,73,0,0,1,1,1,1,0,0,-1.0,0.7033293810703211,0.0,0.8892407268551169,0.9295365265245195,0.22392163276307545,1.0385324489166268,0.6254602873162122,0.5574761402567582,1.0,0.9295365265245195,0.0,0.0,1.796468623912107,1.6698080863859892,0.69965863196183,1.2824970049769644,0.0,,4.935767169125163
337,6,9,0,100,3,550,32,8,606,100,9,0,3,3,2,2,0,0,,0.6253364200011369,1.4204351330051308,0.0,0.9434465853101616,0.4977267975773311,0.9911253903585572,0.9268371914355751,1.652190013038181,1.0,0.9434465853101616,2.928220881420651,0.0,3.9931406541412677,3.7116031227094513,1.03678787376522,1.9004658588602543,0.0,,
338,3,4,0,24,0,105,9,0,118,24,0,0,0,0,0,0,1,0,-1.0,1.6057367394944448,3.2421231284410896,0.0,1.1628378929449992,0.0,0.9717304867259628,1.3387102865703462,0.0,1.0,1.1628378929449992,0.0,0.0,0.0,0.0,0.0,0.0,4.677379625828397,,18.781012363874563
339,1,1,3,28,0,118,8,4,135,28,1,0,0,0,0,0,0,0,-1.0,0.4678442845934432,0.7084639428815714,8.872646363509945,1.1858075303365052,0.0,0.9545238304883462,1.0401172926110342,3.7082486959301395,1.0,1.1858075303365052,1.460495353202399,0.0,0.0,0.0,0.0,0.0,0.0,,16.415995992127396
340,18,5,0,154,1,762,45,5,813,154,3,0,3,4,2,1,4,0,,1.3983537657589997,0.5882080706581313,0.0,1.0829792020600923,0.12366643679043159,1.0235356228483767,0.9715117700818009,0.7697010669596691,1.0,1.0829792020600923,0.7275530357281322,0.0,2.9764369451532695,3.6887765352389135,0.7728086734338541,0.7082917038556668,2.715526670837643,,
341,0,0,0,6,0,26,0,0,26,6,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.3193737631491336,0.0,1.0920399755587011,0.0,0.0,1.0,1.3193737631491336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-85.23690226681532
342,2,5,0,81,0,413,18,2,438,81,2,0,1,1,0,0,0,0,-1.0,0.28839716173568414,1.091810870879134,0.0,1.0573063718386893,0.0,1.029708926725442,0.721314218334707,0.5714766825919735,1.0,1.0573063718386893,0.9003053547138075,0.0,1.8415854158368403,1.7117439059070985,0.0,0.0,0.0,,5.05972479209406
343,7,6,0,103,1,545,24,2,578,103,3,0,2,2,0,0,0,0,0.0,0.7649011227349547,0.9928300929655239,0.0,1.0188243765032814,0.17394604344398076,1.0296916724558687,0.7288019091824721,0.43305672487073427,1.0,1.0188243765032814,1.0233574706695008,0.0,2.791053329192166,2.594269310682731,0.0,0.0,0.0,,-0.0
344,6,8,0,155,12,980,61,18,1074,155,8,0,0,0,15,9,0,0,-1.0,0.3528434548609767,0.7124218420038149,0.0,0.8251204632977976,1.1233610403421328,0.9964610577723717,0.9969001285674892,2.097542907614115,1.0,0.8251204632977976,1.4686545451197306,0.0,0.0,0.0,4.387524102665665,4.825484541072545,0.0,,2.063463183367969
345,0,0,0,23,0,79,4,0,83,23,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.584308253741329,0.0,1.0394115430016553,0.8458785210993351,0.0,1.0,1.584308253741329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0
346,5,9,0,119,3,674,42,6,732,119,10,6,1,1,3,3,0,0,-1.0,0.43141378702264227,1.175934003553428,0.0,0.92944954990515,0.41205251274844623,1.0055122179324654,1.0070807802432657,1.0258474876036248,1.0,0.92944954990515,2.6935365120536043,1.7910172917134517,1.1019322570171257,1.0242402059935918,1.2874865809461544,2.3600047345682666,0.0,,3.0275402444497246
347,8,8,0,63,0,368,23,0,393,63,0,0,0,0,1,0,1,0,,1.2856789500277828,1.9469238124989752,0.0,0.9165115453936729,0.0,1.0225717837292674,1.0272150742866608,0.0,1.0,0.9165115453936729,0.0,0.0,0.0,0.0,0.7993555362617346,0.0,1.4044040606813,,
348,4,6,1,54,0,233,17,2,253,54,1,0,0,0,1,0,1,0,-1.0,0.998560923638179,2.2682047183164933,1.5781386812567093,1.2202903580114515,0.0,1.005712704763547,1.179382009161227,0.9893548892303731,1.0,1.2202903580114515,0.7793157023016752,0.0,0.0,0.0,1.241686663046884,0.0,2.1815446476195683,,8.759523553111455
349,1,6,0,56,1,309,11,2,326,56,1,0,0,0,1,1,0,0,,0.1937391976077142,1.7602938458100397,0.0,0.9821105312602958,0.30840740217981866,1.0350931056676032,0.5922447007390284,0.767812229985535,1.0,0.9821105312602958,0.6048063579212388,0.0,0.0,0.0,0.963640263039453,1.7663839117627518,0.0,,
350,4,1,0,5,0,22,5,0,28,5,0,0,0,0,0,0,1,0,0.0,9.022711202873547,3.4158082960361478,0.0,1.0209439833892104,0.0,0.858031409367551,3.134282020144858,0.0,1.0,1.0209439833892104,0.0,0.0,0.0,0.0,0.0,0.0,19.711814137419672,,-0.0
351,4,0,0,17,4,89,5,0,99,17,0,0,0,0,0,0,1,0,-1.0,2.5518779159642357,0.0,0.0,0.9817562345318468,4.062255075176601,0.9817329073204486,0.8864636016571315,0.0,1.0,0.9817562345318468,0.0,0.0,0.0,0.0,0.0,0.0,5.575058543916676,,22.38544908017372
352,4,3,0,25,1,124,10,0,133,25,0,0,0,0,0,0,1,0,-1.0,1.8995181479733783,2.1573526080228302,0.0,1.0746778772518004,0.755945963237751,1.018142533603601,1.3196976926925716,0.0,1.0,1.0746778772518004,0.0,0.0,0.0,0.0,0.0,0.0,4.149855607877826,,16.662853074715777
353,7,4,0,51,5,223,15,2,247,51,1,0,0,0,1,1,1,0,-1.0,1.7899305625133757,1.5488685390933141,0.0,1.1804923143965933,2.035239131793945,0.9859308281359933,1.065909674867077,1.01338780151937,1.0,1.1804923143965933,0.7982464481065743,0.0,0.0,0.0,1.2718490921087517,2.3313407094520526,2.234537635011137,,8.972305501770034
354,1,1,1,14,0,55,3,0,60,14,0,0,0,0,0,0,0,0,1.0,1.0526496403352472,1.5940438714835357,6.6544847726324585,1.3340334716285684,0.0,1.0010366442621428,0.8775989656405602,0.0,1.0,1.3340334716285684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-36.93599098228664
355,7,7,0,119,2,659,42,5,718,119,6,6,4,4,0,0,0,0,1.0,0.6157560570206181,0.9324490613134889,0.0,0.9475725216303201,0.2800579752384983,1.0023041001297828,1.0267174528385383,0.871541737379124,1.0,0.9475725216303201,1.6476340335570239,1.8259396344488115,4.493673605217471,4.176845853968296,0.0,0.0,0.0,,-3.0865730625866274
356,5,8,0,137,1,750,44,0,798,137,9,6,3,3,0,0,1,0,-1.0,0.3957329474944538,0.9588233813434801,0.0,0.9815391278899778,0.12599099387295848,1.026353360487501,0.9677783079745526,0.0,1.0,0.9815391278899778,2.223686534011171,1.6428880420228653,3.03238500803209,2.818585830027478,0.0,0.0,0.691642601312971,,2.7771421791192963
357,5,3,0,55,1,289,22,6,317,55,1,0,0,0,2,1,1,0,1.0,0.9961983977936092,0.905135321347118,0.0,0.991958192062703,0.3171634482984886,0.9955821859194468,1.2181184381130803,2.3688339461383383,1.0,0.991958192062703,0.6219775163480247,0.0,0.0,0.0,1.9819982697215246,1.8165336127276246,1.7411066115071006,,-6.9910393026410045
358,14,13,0,130,6,665,40,6,725,130,3,6,0,0,1,0,2,0,,1.2196216522504932,1.7149713375960798,0.0,1.0251685791825451,0.8320619016051384,1.0016642534434983,0.9683850655344112,1.0357522219666941,1.0,1.0251685791825451,0.8158629214440987,1.8083098724610298,0.0,0.0,0.4333058286218781,0.0,1.5225677126834505,,
359,2,2,0,29,2,166,21,10,201,29,1,0,0,0,5,5,0,0,1.0,0.6284475464688043,0.9516679829752452,0.0,0.8248821039920786,1.0004061006031928,0.9018837609091761,1.833788883428036,6.226536989434936,1.0,0.8248821039920786,0.9809297148374321,0.0,0.0,0.0,7.814595167931882,14.324406846633261,0.0,,-11.02566894993631
360,1,2,0,16,0,96,4,0,100,16,0,0,0,0,0,0,0,0,,0.6315897842011483,1.9128526457802428,0.0,0.9147658091167327,0.0,1.048358376536353,0.7020791725124481,0.0,1.0,0.9147658091167327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
361,16,2,0,77,0,375,33,4,419,77,3,10,0,0,2,2,1,0,,2.4117986986201365,0.45652807775184795,0.0,1.0506707533112831,0.0,0.9773627466217493,1.3823754590042237,1.194781799404699,1.0,1.0506707533112831,1.4116959857922948,5.214895216922222,0.0,0.0,1.4995070441568576,2.748645132384998,1.3172572693263744,,
362,5,13,0,156,2,909,40,3,961,156,12,0,0,0,3,0,0,0,,0.32861070978207507,1.2938129237847638,0.0,0.9280922621111491,0.20924206682751487,1.0329493629374187,0.7305714594302269,0.3906973782132431,1.0,0.9280922621111491,2.462021303005084,0.0,0.0,0.0,0.9806869690453538,0.0,0.0,,
363,6,6,0,105,4,621,39,6,673,105,14,0,1,1,1,1,0,0,,0.5630815312343075,0.8526832001992167,0.0,0.8919986065867099,0.59756798282687,1.0076624440147897,1.0171280731049583,1.115780625447033,1.0,0.8919986065867099,4.101539699186528,0.0,1.1985355306635008,1.114032438019776,0.46678562518701583,0.8556332172877519,0.0,,
364,9,6,0,104,0,563,35,10,612,104,3,0,1,1,4,3,1,0,,0.9288085061781592,0.9376728655785505,0.0,0.971564993342935,0.0,1.0046054023522037,1.00378966658234,2.0449900896673565,1.0,0.971564993342935,0.9665042778545286,0.0,1.3179974054518564,1.2250716189335118,2.0532465735350436,2.822750760954201,0.9018477056335799,,
365,3,0,0,29,0,137,4,0,143,29,0,0,0,0,0,0,1,0,1.0,1.3250135332891224,0.0,0.0,1.1594496706462083,0.0,1.04622011644435,0.49096445630241126,0.0,1.0,1.1594496706462083,0.0,0.0,0.0,0.0,0.0,0.0,3.859655915019237,,-15.497618593966422
366,0,0,0,18,0,89,0,0,93,18,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,1.10657154328637,0.0,1.0450705142443484,0.0,0.0,1.0,1.10657154328637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
367,3,2,0,32,0,156,5,0,164,32,0,0,0,0,0,0,1,0,-1.0,1.1553471662216126,1.166373564500148,0.0,1.1155680598984545,0.0,1.0387697328485206,0.5351213205125367,0.0,1.0,1.1155680598984545,0.0,0.0,0.0,0.0,0.0,0.0,3.365431681998481,,13.513167432543893
368,4,0,0,25,0,119,5,0,123,25,0,0,0,0,0,0,1,0,,2.0539505177273116,0.0,0.0,1.1620500623942234,0.0,1.0565264804185808,0.7134950940167155,0.0,1.0,1.1620500623942234,0.0,0.0,0.0,0.0,0.0,0.0,4.4872422426646414,,
369,0,2,0,25,0,124,7,0,128,25,2,0,0,0,0,0,0,0,,0.0,1.4944161295158147,0.0,1.116657481831949,0.0,1.0579137263224918,0.9598738686693626,0.0,1.0,1.116657481831949,3.08073238566131,0.0,0.0,0.0,0.0,0.0,0.0,,
370,8,1,1,51,1,285,21,4,313,51,1,0,0,0,2,2,2,0,1.0,1.6142869883735418,0.30556751530035825,1.2756200842106948,0.9315706123193563,0.32121665530549803,0.9943494985119163,1.1776088356838188,1.5994043896184307,1.0,0.9315706123193563,0.6299261108061465,0.0,0.0,0.0,2.007327321091768,3.679496199582473,3.5267143504648617,,-7.080381657946321
371,0,1,0,20,0,100,3,0,102,20,0,0,0,0,0,0,0,0,,0.0,0.9376728655785505,0.0,1.1210365307803096,0.0,1.0706274270183345,0.5162346856709178,0.0,1.0,1.1210365307803096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
372,5,1,0,62,1,306,19,2,326,62,0,6,1,1,1,1,1,0,-1.0,0.9686959880385709,0.2933823076350066,0.0,1.0873366596096132,0.30840740217981866,1.0250436580397624,1.0229681194583216,0.767812229985535,1.0,1.0873366596096132,0.0,4.021548029246155,2.474277337842135,2.299827701801562,0.963640263039453,1.7663839117627518,1.6930392510667205,,6.798035150114106
373,0,0,0,16,0,64,1,0,66,16,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,1.3860088016920191,0.0,1.0589478550872253,0.26593908049713944,0.0,1.0,1.3860088016920191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
374,0,0,0,4,0,15,0,0,16,4,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0.0,1.4293215767448948,0.0,1.0237874770862823,0.0,0.0,1.0,1.4293215767448948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,138.5099661835749
375,0,0,0,4,0,18,0,0,18,4,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.2705080682176841,0.0,1.0920399755587011,0.0,0.0,1.0,1.2705080682176841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-123.11996994095546
376,1,1,0,7,0,30,2,0,33,7,0,0,0,0,0,0,0,0,-1.0,1.9139084369731767,2.8982615845155197,0.0,1.2127577014805166,0.0,0.9927636141442737,1.0637563219885577,0.0,1.0,1.2127577014805166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,67.15634724052117
377,3,0,0,15,0,52,3,0,55,15,0,0,0,0,0,0,1,0,-1.0,3.445035186551718,0.0,0.0,1.5592599019035214,0.0,1.0324741587100448,0.9573806897897019,0.0,1.0,1.5592599019035214,0.0,0.0,0.0,0.0,0.0,0.0,10.035105379050016,,40.293808344312694
378,4,3,0,33,0,167,18,0,188,33,2,0,0,0,0,0,1,0,-1.0,1.3438080514918047,1.5262122173778532,0.0,1.0035662134591814,0.0,0.9700567867994846,1.6805086576095833,0.0,1.0,1.0035662134591814,2.0975199221523813,0.0,0.0,0.0,0.0,0.0,2.935802105573143,,11.788082228389353
379,0,0,0,2,0,12,0,0,13,2,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0.0,0.8795825087660891,0.0,1.0080369005157241,0.0,0.0,1.0,0.8795825087660891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,170.47380453363064
380,8,0,0,5,0,25,8,0,33,5,0,0,0,0,0,0,2,0,-1.0,15.311267495785414,0.0,0.0,0.8662555010575119,0.0,0.8273030117868948,4.255025287954231,0.0,1.0,0.8662555010575119,0.0,0.0,0.0,0.0,0.0,0.0,33.45035126350005,,67.15634724052117
381,3,1,0,8,0,42,4,0,47,8,0,0,0,0,0,0,1,0,-1.0,4.031424154475414,2.034949623170471,0.0,0.9731551160816304,0.0,0.9758655100737329,1.4937854734307408,0.0,1.0,0.9731551160816304,0.0,0.0,0.0,0.0,0.0,0.0,11.743208422292572,,47.15232891355741
382,9,3,0,15,0,67,13,0,80,15,0,0,0,0,0,0,1,0,-1.0,7.105385072262918,3.586598710837955,0.0,1.071991182558671,0.0,0.9145834795304123,2.8521966383318205,0.0,1.0,1.071991182558671,0.0,0.0,0.0,0.0,0.0,0.0,6.899134948096886,,27.70199323671498
383,6,1,0,45,0,195,12,4,212,45,0,0,0,0,0,0,2,0,0.0,1.7875182571730612,0.45114449192930256,0.0,1.2135749236513258,0.0,1.0044707322355977,0.9935082629893134,2.3613847827857017,1.0,1.2135749236513258,0.0,0.0,0.0,0.0,0.0,0.0,5.20689430045048,,-0.0
384,0,0,0,6,0,21,1,0,21,6,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0.0,1.6335103734227368,0.0,1.0920399755587011,0.8358085387052954,0.0,1.0,1.6335103734227368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,105.53140280653325
385,2,0,0,10,0,50,4,0,55,10,1,0,0,0,0,0,0,0,-1.0,2.296690124367812,0.0,0.0,1.0395066012690144,0.0,0.9927636141442737,1.2765075863862694,0.0,1.0,1.0395066012690144,3.584852230587706,0.0,0.0,0.0,0.0,0.0,0.0,,40.293808344312694
386,2,2,0,29,0,147,10,0,155,29,1,0,0,0,0,0,0,0,1.0,0.8149545602595462,1.2340984811485438,0.0,1.0696858251768244,0.0,1.035676621981478,1.1323857621168518,0.0,1.0,1.0696858251768244,1.2720443398859602,0.0,0.0,0.0,0.0,0.0,0.0,,-14.29780296088515
387,0,0,4,14,0,64,5,0,70,14,1,0,0,0,0,0,0,0,1.0,0.0,0.0,22.815376363311284,1.1434572613959157,0.0,0.998436549082241,1.253712808057943,0.0,1.0,1.1434572613959157,2.8166696097474833,0.0,0.0,0.0,0.0,0.0,0.0,,-31.659420841959975
388,3,1,0,31,12,98,10,2,126,31,0,0,0,0,1,1,0,0,-1.0,1.5037852004789243,0.7590685102302551,0.0,1.406633932669579,9.575315534344846,0.8493644254345454,1.3930142311754923,1.986561801391146,1.0,1.406633932669579,0.0,0.0,0.0,0.0,2.493227982149696,4.570167898687754,0.0,,17.58856713442221
389,0,0,7,2,0,5,8,0,13,2,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,214.99104650043327,0.8795825087660891,0.0,0.4200153752148851,10.80121803865305,0.0,1.0,0.8795825087660891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,170.47380453363064
390,4,0,0,23,0,114,5,0,122,23,0,0,0,0,0,0,0,0,,2.070786177708683,0.0,0.0,1.0778490578731992,0.0,1.0204307968335404,0.7193434144594755,0.0,1.0,1.0778490578731992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
391,0,0,1,13,0,56,3,0,58,13,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,6.883949764792198,1.2814607239781814,0.0,1.0543834246773667,0.9078609989385105,0.0,1.0,1.2814607239781814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,38.2096458437448
392,1,2,0,18,5,92,4,0,103,18,1,0,0,0,0,0,0,0,-1.0,0.6131939652438332,1.8571384910487794,0.0,0.9991374128702177,4.880621995661207,0.9754143471009759,0.6816302645751923,0.0,1.0,0.9991374128702177,1.9142414823526586,0.0,0.0,0.0,0.0,0.0,0.0,,21.51611125181746
393,5,13,0,126,1,700,30,0,731,126,2,6,0,0,0,0,0,0,,0.4320039563619345,1.7008949654680683,0.0,0.9854693224068768,0.13753873202547315,1.0457291147620942,0.7203274683780247,0.0,1.0,0.9854693224068768,0.5394442481048531,1.793467383767779,0.0,0.0,0.0,0.0,0.0,,
394,0,1,6,31,1,142,9,0,154,31,0,0,0,0,0,0,0,0,,0.0,0.6210560538247543,15.555938429530421,1.1508823085478375,0.6528624227962395,1.0069459514891919,1.0257650247746808,0.0,1.0,1.1508823085478375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
395,10,2,5,76,11,427,48,18,506,76,7,0,0,0,9,8,1,0,1.0,1.2482011545477238,0.3780341197194156,3.945346703141774,0.858722844526577,2.1856698502308887,0.9215436157382716,1.665009895286438,4.452097001536679,1.0,0.858722844526577,2.7276049580558634,0.0,0.0,0.0,5.587589983710979,9.104207987899715,1.0907723238097842,,-4.3797617765557275
396,5,1,0,15,0,67,7,0,74,15,0,0,0,0,0,0,1,0,,4.267498541899651,1.2924680039055696,0.0,1.1589093865499147,0.0,0.9887388967896348,1.660322367428087,0.0,1.0,1.1589093865499147,0.0,0.0,0.0,0.0,0.0,0.0,7.45852426821285,,
397,3,1,0,29,0,126,6,0,133,29,0,0,0,0,0,0,1,0,1.0,1.4246386109800335,0.7191175360076101,0.0,1.2466263376120885,0.0,1.034564187371401,0.791818615615543,0.0,1.0,1.2466263376120885,0.0,0.0,0.0,0.0,0.0,0.0,4.149855607877826,,-16.662853074715777
398,3,2,0,16,0,64,5,3,73,16,0,0,0,0,0,0,1,0,,2.5955744556211573,2.620346090109922,0.0,1.253103848105113,0.0,0.9574049100788613,1.2021903638911782,5.143290143327762,1.0,1.253103848105113,0.0,0.0,0.0,0.0,0.0,0.0,7.560695833530834,,
399,0,0,0,15,0,81,0,0,82,15,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0.0,1.045845056154801,0.0,1.078722414881156,0.0,0.0,1.0,1.045845056154801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.026334865087787
400,6,8,0,67,4,374,33,4,412,67,7,0,0,0,4,2,1,0,-1.0,0.91979094786575,1.8571384910487794,0.0,0.9297528703097859,0.9761243991322415,0.9913178418906656,1.4058624206863344,1.2150814901712834,1.0,0.9297528703097859,3.3499225941171527,0.0,0.0,0.0,3.049968211173414,2.795345413760471,1.3396378539993952,,5.379027812954365
401,4,7,0,78,0,436,30,9,478,78,0,0,3,3,6,0,0,0,1.0,0.5285270160679064,1.4006243222240273,0.0,0.9329463011389272,0.0,0.9960866722669325,1.1015886597998663,2.3564446472568616,1.0,0.9329463011389272,0.0,0.0,5.0624335489740755,4.705505214146291,3.943264339968975,0.0,0.0,,-4.636316859701251
402,3,1,0,28,1,124,8,6,140,28,3,0,0,0,0,0,1,0,,1.353406680431032,0.6831616592072296,0.0,1.1434572613959157,0.7181486650758634,0.967235406923421,1.0029702464463544,5.363716863756094,1.0,1.1434572613959157,4.225004414621226,0.0,0.0,0.0,0.0,0.0,3.942362827483935,,
403,5,8,0,100,0,538,21,2,564,100,0,0,0,0,5,0,0,0,0.0,0.5599200214549187,1.3566330821136474,0.0,1.013703245918365,0.0,1.0416977071818816,0.6535311446259491,0.443806359885256,1.0,1.013703245918365,0.0,0.0,0.0,0.0,2.784988703465086,0.0,0.0,,-0.0
404,10,5,0,27,1,87,39,21,149,27,1,6,0,1,4,3,2,0,,4.2388576120882435,3.2094843050004074,0.0,1.0360183240835479,0.6747705577894019,0.6376340796886376,4.594142236239175,17.639068880808633,1.0,1.0360183240835479,1.3232676018947909,8.798823204927828,0.0,5.031837790518853,8.433469147674138,11.594117219489739,7.408467058359072,,
405,17,11,0,104,3,495,40,21,569,104,3,0,2,2,1,0,3,0,1.0,1.8869993552582638,1.8489788315977742,0.0,1.044987303911909,0.5300921605129396,0.9500172019359527,1.2338825527459547,4.619018037329501,1.0,1.044987303911909,1.039544144195029,0.0,2.8352000426591775,2.635303447407062,0.5521032087009871,0.0,2.910004196033836,,-3.8948320895205595
406,4,0,0,1,0,5,5,0,9,1,0,0,0,0,0,0,1,0,-1.0,28.07065707560659,0.0,0.0,0.6352540341088421,0.0,0.6066888753103896,9.751099618228446,0.0,1.0,0.6352540341088421,0.0,0.0,0.0,0.0,0.0,0.0,61.325643983083424,,246.2399398819109
407,3,0,0,14,0,56,6,0,63,14,0,0,0,1,0,0,1,0,1.0,3.0075704009578486,0.0,0.0,1.2705080682176841,0.0,0.9707022004966233,1.6716170774105907,0.0,1.0,1.2705080682176841,0.0,0.0,0.0,11.900695726782685,0.0,0.0,8.760806283297633,,-35.17713426884442
408,1,0,0,32,0,156,2,0,159,32,0,0,0,0,0,0,0,0,1.0,0.3972262793717914,0.0,0.0,1.1506488164990347,0.0,1.071435447717971,0.22077961399762522,0.0,1.0,1.1506488164990347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-13.938109804636468
409,1,1,0,24,0,124,4,0,129,24,0,0,1,1,0,0,0,0,,0.4896044838768591,0.7414157541783887,0.0,1.0636811733915494,0.0,1.0497128447230926,0.5442474205522854,0.0,1.0,1.0636811733915494,0.0,0.0,6.252824900283225,5.811967680521777,0.0,0.0,0.0,,
410,0,1,0,38,0,181,6,2,191,38,0,0,0,0,1,0,0,0,,0.0,0.5007467659110584,0.0,1.1374705741634763,0.0,1.0348651077284026,0.5513710778893571,1.3105067380904944,1.0,1.1374705741634763,0.0,0.0,0.0,0.0,1.6447472552401137,0.0,0.0,,
411,0,0,0,24,0,117,7,2,127,24,0,0,1,1,1,0,0,0,-1.0,0.0,0.0,0.0,1.080432058011889,0.0,1.0060525759084098,0.9674319306273892,1.9709195824825545,1.0,1.080432058011889,0.0,0.0,6.351294583752252,5.903494730608734,2.473596265754816,0.0,0.0,,17.450074479820458
412,0,0,0,23,0,108,7,2,116,23,1,0,0,0,1,0,0,0,,0.0,0.0,0.0,1.1335998712114683,0.0,1.016726873796032,1.0591711654282623,2.157817129097279,1.0,1.1335998712114683,1.6997144196752054,0.0,0.0,0.0,2.7081614288867386,0.0,0.0,,
413,0,1,0,8,0,43,6,0,47,8,3,0,0,0,0,0,0,0,,0.0,2.034949623170471,0.0,0.9731551160816304,0.0,0.9991004031707266,2.2406782101461107,0.0,1.0,0.9731551160816304,12.585119532914288,0.0,0.0,0.0,0.0,0.0,0.0,,
414,4,1,0,19,0,97,6,2,106,19,0,0,0,0,1,0,1,0,1.0,2.383357676230748,0.9022889838586051,0.0,1.0247966021944528,0.0,0.9993196002754152,0.9935082629893134,2.3613847827857017,1.0,1.0247966021944528,0.0,0.0,0.0,0.0,2.9636483561402045,0.0,5.20689430045048,,-20.907164706954703
415,17,11,0,104,3,495,40,21,569,104,3,0,2,2,1,0,3,0,1.0,1.8869993552582638,1.8489788315977742,0.0,1.044987303911909,0.5300921605129396,0.9500172019359527,1.2338825527459547,4.619018037329501,1.0,1.044987303911909,1.039544144195029,0.0,2.8352000426591775,2.635303447407062,0.5521032087009871,0.0,2.910004196033836,,-3.8948320895205595
416,0,1,2,16,0,75,7,2,84,16,1,0,0,0,0,0,0,0,-1.0,0.0,1.1386027653453825,9.506406818046369,1.0890069156151578,0.0,0.975035692463126,1.4626649427342668,2.979842702086719,1.0,1.0890069156151578,2.3472246747895693,0.0,0.0,0.0,0.0,0.0,0.0,,26.382850701633313
