14agree-disagree,DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL
1,0.013157895,0,0.039473684,0.190789474,0,0.914473684,0.059210526,0,1,0.190789474,0.006578947,0,0,0,0,0,0
-1,0.007331378,0.011730205,0.001466276,0.164222874,0,0.953079179,0.030791789,0,1,0.164222874,0.002932551,0,0,0,0,0,0.001466276
-1,0,0,0.2,0.4,0,0.8,0.2,0,1,0.4,0,0,0,0,0,0,0
-1,0.013033175,0.004739336,0,0.171800948,0.002369668,0.937203791,0.028436019,0.004739336,1,0.171800948,0.011848341,0,0,0,0,0,0
1,0.004608295,0.01843318,0.004608295,0.152073733,0,0.926267281,0.059907834,0,1,0.152073733,0.004608295,0,0,0,0.013824885,0,0
1,0.019011407,0.011406844,0.003802281,0.178707224,0.015209125,0.897338403,0.079847909,0,1,0.178707224,0.011406844,0.022813688,0.003802281,0.003802281,0,0,0.003802281
-1,0.01369863,0.008219178,0,0.202739726,0.01369863,0.912328767,0.043835616,0.019178082,1,0.202739726,0.01369863,0,0.005479452,0.005479452,0.005479452,0,0
-1,0.01497006,0.005988024,0,0.194610778,0.002994012,0.946107784,0.035928144,0.002994012,1,0.194610778,0.005988024,0,0.002994012,0.002994012,0,0,0.002994012
1,0.014705882,0.004901961,0.014705882,0.196078431,0.024509804,0.911764706,0.034313725,0,1,0.196078431,0.004901961,0,0,0,0,0,0
1,0.024561404,0.001754386,0.003508772,0.166666667,0.021052632,0.835087719,0.1,0.038596491,1,0.166666667,0.003508772,0.024561404,0,0.003508772,0.014035088,0.014035088,0.001754386
1,0.008639309,0.004319654,0,0.164146868,0.006479482,0.954643629,0.032397408,0.002159827,1,0.164146868,0.002159827,0.006479482,0,0,0.001079914,0.001079914,0
1,0.004926108,0,0,0.157635468,0,0.985221675,0.014778325,0,1,0.157635468,0.004926108,0,0,0,0,0,0
-1,0.022304833,0.003717472,0,0.200743494,0.014869888,0.892193309,0.048327138,0.014869888,1,0.200743494,0.007434944,0,0.007434944,0.007434944,0,0,0.003717472
-1,0.007272727,0.003636364,0,0.178181818,0,0.970909091,0.018181818,0,1,0.178181818,0,0,0,0,0,0,0
-1,0,0,0,0.189189189,0,0.891891892,0.054054054,0,1,0.189189189,0,0,0,0,0,0,0
1,0.00676819,0.010152284,0,0.172588832,0.003384095,0.92893401,0.045685279,0.005076142,1,0.172588832,0.003384095,0.016920474,0,0,0.001692047,0,0
1,0.019893899,0.021220159,0.00132626,0.173740053,0.00132626,0.917771883,0.067639257,0.00530504,1,0.173740053,0.00795756,0,0.00265252,0.00265252,0.00265252,0.00265252,0.00132626
-1,0.006711409,0.016778523,0.006711409,0.184563758,0.026845638,0.899328859,0.046979866,0,1,0.184563758,0.006711409,0,0.003355705,0.003355705,0,0,0
-1,0,0,0,0.285714286,0,0.857142857,0.071428571,0,1,0.285714286,0,0,0,0,0,0,0
1,0.005509642,0.008264463,0.002754821,0.154269972,0,0.953168044,0.024793388,0,1,0.154269972,0.002754821,0,0,0,0,0,0
1,0.006548176,0.012160898,0,0.143124415,0.019644528,0.918615529,0.052385407,0,1,0.143124415,0.001870907,0,0.002806361,0.002806361,0.011225444,0,0
1,0,0,0,0.090909091,0,0.909090909,0.045454545,0,1,0.090909091,0.045454545,0,0,0,0,0,0
1,0.008,0.008,0.048,0.176,0,0.896,0.104,0,1,0.176,0.016,0,0,0,0,0,0
1,0,0.009708738,0,0.184466019,0,0.883495146,0.097087379,0.019417476,1,0.184466019,0.009708738,0,0.009708738,0.009708738,0.009708738,0.009708738,0
1,0.055555556,0,0,0.166666667,0,0.833333333,0.166666667,0,1,0.166666667,0.055555556,0,0,0,0,0,0
-1,0.007490637,0.003745318,0.011235955,0.179775281,0.007490637,0.936329588,0.048689139,0,1,0.179775281,0.003745318,0,0.003745318,0.003745318,0.003745318,0,0
-1,0,0.002949853,0.02359882,0.18879056,0,0.943952802,0.053097345,0,1,0.18879056,0.01179941,0,0,0,0,0,0
-1,0,0,0.039215686,0.176470588,0,0.901960784,0.058823529,0,1,0.176470588,0,0,0,0,0,0,0
-1,0.011396011,0.014245014,0,0.173789174,0,0.962962963,0.03988604,0,1,0.173789174,0.002849003,0,0,0,0,0,0.002849003
-1,0.028409091,0,0,0.142045455,0.005681818,0.829545455,0.142045455,0.022727273,1,0.142045455,0.005681818,0.034090909,0.011363636,0.011363636,0.011363636,0.011363636,0.005681818
-1,0.016129032,0.005376344,0,0.198924731,0,0.940860215,0.037634409,0,1,0.198924731,0,0,0,0,0,0,0.005376344
-1,0.027777778,0.013888889,0,0.208333333,0,0.9375,0.069444444,0,1,0.208333333,0.013888889,0,0,0,0,0,0.006944444
-1,0.015564202,0.011673152,0,0.178988327,0,0.929961089,0.050583658,0.007782101,1,0.178988327,0,0,0,0,0.003891051,0.003891051,0
1,0.007692308,0.023076923,0,0.169230769,0,0.953846154,0.046153846,0,1,0.169230769,0.007692308,0,0,0,0,0,0
-1,0.021582734,0,0,0.158273381,0.014388489,0.870503597,0.100719424,0.028776978,1,0.158273381,0.007194245,0,0.007194245,0.007194245,0.014388489,0.014388489,0
1,0.01754386,0.014035088,0,0.168421053,0,0.943859649,0.049122807,0,1,0.168421053,0.007017544,0,0,0,0,0,0.003508772
-1,0.014705882,0.007352941,0.014705882,0.183823529,0.007352941,0.860294118,0.058823529,0.058823529,1,0.183823529,0,0,0,0,0.007352941,0.007352941,0
-1,0.012048193,0.012048193,0,0.156626506,0,0.927710843,0.060240964,0.012048193,1,0.156626506,0.024096386,0,0,0,0.012048193,0,0
-1,0.043478261,0,0,0.086956522,0,0.913043478,0.043478261,0,1,0.086956522,0,0,0,0,0,0,0
-1,0.05,0,0,0.2,0,0.9,0.1,0,1,0.2,0.05,0,0,0,0,0,0
-1,0.01754386,0.035087719,0,0.210526316,0,0.754385965,0.087719298,0.157894737,1,0.210526316,0,0,0,0,0.035087719,0,0
-1,0,0.019607843,0,0.254901961,0,0.941176471,0.058823529,0,1,0.254901961,0,0,0,0,0,0,0
-1,0,0,0,0.215909091,0,0.954545455,0.022727273,0,1,0.215909091,0,0,0,0,0,0,0
-1,0,0.015267176,0,0.221374046,0,0.969465649,0.045801527,0,1,0.221374046,0.007633588,0,0,0,0,0,0
-1,0.013513514,0.013513514,0,0.148648649,0,0.972972973,0.027027027,0,1,0.148648649,0,0,0,0,0,0,0
-1,0.008,0.008,0,0.176,0,0.928,0.048,0,1,0.176,0.016,0,0,0,0,0,0
-1,0.016666667,0,0,0.233333333,0.016666667,0.85,0.083333333,0,1,0.233333333,0.05,0,0,0,0,0,0
-1,0.025,0,0,0.216666667,0,0.916666667,0.05,0,1,0.216666667,0,0,0,0,0,0,0
-1,0.01980198,0,0.00990099,0.188118812,0,0.910891089,0.04950495,0,1,0.188118812,0.01980198,0,0,0,0,0,0
-1,0.012539185,0,0,0.184952978,0,0.943573668,0.031347962,0.006269592,1,0.184952978,0.006269592,0,0,0,0,0,0
1,0.00625,0.0125,0,0.2125,0.00625,0.91875,0.08125,0,1,0.2125,0.0125,0,0.00625,0.00625,0,0,0
-1,0.020833333,0.010416667,0,0.166666667,0,0.864583333,0.083333333,0.020833333,1,0.166666667,0.010416667,0,0,0,0.010416667,0.010416667,0
-1,0.022727273,0.007575758,0,0.212121212,0,0.931818182,0.037878788,0,1,0.212121212,0,0,0,0,0,0,0
1,0.020710059,0.00887574,0,0.183431953,0.00295858,0.934911243,0.050295858,0,1,0.183431953,0.026627219,0,0,0,0,0,0.00295858
-1,0.032019704,0.004926108,0,0.199507389,0.002463054,0.899014778,0.081280788,0.004926108,1,0.199507389,0.012315271,0.014778325,0.004926108,0.004926108,0,0,0.004926108
1,0.015923567,0,0,0.181528662,0.006369427,0.875796178,0.070063694,0.041401274,1,0.181528662,0.003184713,0,0.003184713,0.003184713,0.00955414,0.00955414,0
-1,0.009090909,0.006060606,0.027272727,0.193939394,0,0.933333333,0.045454545,0,1,0.193939394,0,0,0,0,0,0,0
-1,0.009090909,0.036363636,0,0.190909091,0.090909091,0.818181818,0.072727273,0,1,0.190909091,0.027272727,0,0,0,0,0,0
-1,0,0.008474576,0,0.190677966,0,0.978813559,0.021186441,0.004237288,1,0.190677966,0.008474576,0,0,0,0,0,0
-1,0.051724138,0.021551724,0,0.176724138,0,0.896551724,0.086206897,0.025862069,1,0.176724138,0.004310345,0,0,0,0,0,0.012931034
-1,0.018518519,0.009259259,0,0.185185185,0,0.953703704,0.064814815,0,1,0.185185185,0,0,0,0,0,0,0
-1,0.008849558,0,0,0.199115044,0,0.977876106,0.026548673,0,1,0.199115044,0.004424779,0,0,0,0,0,0
-1,0.012048193,0.018072289,0,0.180722892,0.012048193,0.885542169,0.078313253,0.012048193,1,0.180722892,0.018072289,0,0.006024096,0.006024096,0.006024096,0.006024096,0
-1,0.021582734,0.014388489,0.010791367,0.172661871,0.003597122,0.830935252,0.09352518,0.050359712,1,0.172661871,0.017985612,0,0.003597122,0.003597122,0.010791367,0.003597122,0
1,0,0.027027027,0,0.175675676,0,0.918918919,0.040540541,0,1,0.175675676,0.013513514,0,0,0,0,0,0
1,0.042857143,0.021428571,0,0.228571429,0,0.935714286,0.078571429,0,1,0.228571429,0,0,0,0,0,0,0.014285714
-1,0,0,0,0.17699115,0,0.911504425,0.053097345,0.026548673,1,0.17699115,0.008849558,0,0,0,0.017699115,0,0
-1,0.004926108,0.004926108,0,0.162561576,0,0.931034483,0.093596059,0,1,0.162561576,0,0.049261084,0,0,0,0,0
1,0.011764706,0.011764706,0,0.223529412,0,0.941176471,0.023529412,0,1,0.223529412,0,0,0,0,0,0,0
-1,0.016666667,0.008333333,0,0.2,0,0.975,0.041666667,0,1,0.2,0,0,0,0,0,0,0
-1,0.021406728,0.018348624,0,0.180428135,0,0.948012232,0.06116208,0,1,0.180428135,0.003058104,0,0.003058104,0.003058104,0.003058104,0,0.006116208
-1,0,0,0,0.220588235,0,0.955882353,0.029411765,0.029411765,1,0.220588235,0,0,0,0,0,0,0
-1,0.033707865,0.020224719,0,0.17752809,0,0.907865169,0.092134831,0.004494382,1,0.17752809,0.004494382,0.013483146,0.006741573,0.006741573,0.002247191,0,0.006741573
-1,0.013157895,0.018421053,0,0.184210526,0.005263158,0.907894737,0.068421053,0.005263158,1,0.184210526,0.015789474,0,0.002631579,0.002631579,0.002631579,0.002631579,0
-1,0,0.01459854,0,0.182481752,0,0.95620438,0.04379562,0.00729927,1,0.182481752,0.00729927,0,0.00729927,0.00729927,0,0,0
-1,0,0.020833333,0,0.145833333,0,0.979166667,0.020833333,0,1,0.145833333,0,0,0,0,0,0,0
1,0,0.005571031,0,0.178272981,0,0.986072423,0.016713092,0,1,0.178272981,0.011142061,0,0,0,0.002785515,0,0
-1,0,0,0,0.192982456,0,1,0.01754386,0,1,0.192982456,0,0,0,0,0,0,0
-1,0.015075377,0.010050251,0,0.185929648,0,0.952261307,0.037688442,0,1,0.185929648,0.002512563,0,0.002512563,0.002512563,0,0,0
1,0,0.0125,0,0.19375,0,0.98125,0.01875,0,1,0.19375,0.00625,0,0,0,0,0,0
-1,0,0,0,0.196721311,0,0.950819672,0.016393443,0.032786885,1,0.196721311,0.016393443,0,0,0,0,0,0
-1,0.006079027,0.006079027,0,0.17325228,0,0.954407295,0.042553191,0,1,0.17325228,0.006079027,0,0.003039514,0.003039514,0,0,0
-1,0,0.018181818,0,0.2,0,0.981818182,0.036363636,0,1,0.2,0,0,0,0,0,0,0
-1,0,0,0,0.151515152,0,0.909090909,0.121212121,0,1,0.151515152,0,0,0,0,0,0,0
1,0.012698413,0.012698413,0.003174603,0.158730159,0,0.955555556,0.038095238,0,1,0.158730159,0,0,0.003174603,0.003174603,0,0,0.003174603
-1,0.008298755,0.008298755,0,0.182572614,0,0.966804979,0.029045643,0,1,0.182572614,0.008298755,0,0,0,0,0,0
-1,0.04359673,0.013623978,0,0.14986376,0,0.9373297,0.065395095,0,1,0.14986376,0.002724796,0,0,0,0.002724796,0,0.010899183
1,0.018092105,0.016447368,0,0.185855263,0,0.942434211,0.055921053,0,1,0.185855263,0.006578947,0,0,0,0,0,0
1,0.013333333,0,0,0.2,0.16,0.693333333,0.106666667,0.026666667,1,0.2,0.013333333,0,0.013333333,0.013333333,0.013333333,0.013333333,0
-1,0.00297619,0.011904762,0,0.175595238,0.00297619,0.9375,0.06547619,0,1,0.175595238,0.014880952,0.017857143,0.00297619,0.00297619,0,0,0
-1,0.009345794,0.012461059,0,0.168224299,0.021806854,0.884735202,0.056074766,0.012461059,1,0.168224299,0.003115265,0,0,0,0.00623053,0.00623053,0
-1,0.007142857,0,0,0.2,0,0.978571429,0.014285714,0,1,0.2,0,0,0,0,0,0,0
-1,0.014084507,0,0,0.169014085,0,0.901408451,0.042253521,0,1,0.169014085,0,0,0,0,0,0,0
-1,0.007005254,0.012259194,0,0.173380035,0.008756567,0.929947461,0.049036778,0.008756567,1,0.173380035,0.007005254,0.010507881,0,0,0.001751313,0.001751313,0
-1,0,0.008130081,0,0.203252033,0,0.975609756,0.024390244,0,1,0.203252033,0,0,0,0,0.008130081,0,0
1,0,0.024390244,0,0.18699187,0,0.967479675,0.024390244,0,1,0.18699187,0,0,0,0,0,0,0
1,0.088235294,0,0,0.147058824,0.029411765,0.867647059,0.102941176,0,1,0.147058824,0,0,0,0,0,0,0.014705882
-1,0.005050505,0.02020202,0.005050505,0.176767677,0,0.944444444,0.055555556,0,1,0.176767677,0.02020202,0,0,0,0,0,0
-1,0.014925373,0.029850746,0,0.223880597,0.044776119,0.880597015,0.059701493,0,1,0.223880597,0.014925373,0,0,0,0,0,0
-1,0.022222222,0,0,0.194444444,0,0.911111111,0.088888889,0.011111111,1,0.194444444,0.005555556,0.033333333,0,0,0.005555556,0.005555556,0
1,0.011820331,0.01536643,0.000394011,0.143026005,0.00394011,0.895981087,0.06855792,0.015760441,1,0.143026005,0,0,0.001970055,0.001970055,0.014184397,0.006304177,0
1,0.033333333,0.033333333,0,0.208333333,0.083333333,0.833333333,0.05,0,1,0.208333333,0,0,0,0,0,0,0
1,0.044776119,0.014925373,0,0.208955224,0,0.850746269,0.164179104,0,1,0.208955224,0,0.089552239,0,0,0,0,0.014925373
1,0.029411765,0,0.009803922,0.196078431,0,0.941176471,0.039215686,0,1,0.196078431,0,0,0,0,0,0,0.009803922
1,0.014354067,0,0,0.181818182,0,0.947368421,0.033492823,0,1,0.181818182,0.004784689,0,0,0,0,0,0
1,0.008547009,0.008547009,0,0.196581197,0.017094017,0.888888889,0.076923077,0,1,0.196581197,0.008547009,0.051282051,0,0,0,0,0
1,0.02173913,0.02173913,0,0.173913043,0,0.920289855,0.057971014,0,1,0.173913043,0.003623188,0,0,0,0.003623188,0,0
-1,0.012048193,0.012048193,0,0.192771084,0,0.927710843,0.048192771,0,1,0.192771084,0.024096386,0,0,0,0,0,0
-1,0.032163743,0.011695906,0,0.175438596,0.005847953,0.897660819,0.073099415,0,1,0.175438596,0,0.029239766,0,0,0,0,0.002923977
1,0.060344828,0,0,0.189655172,0,0.922413793,0.086206897,0,1,0.189655172,0.00862069,0,0,0,0,0,0.017241379
1,0.01511335,0.002518892,0,0.161209068,0.012594458,0.891687657,0.088161209,0.010075567,1,0.161209068,0.005037783,0.035264484,0.005037783,0.005037783,0.005037783,0.005037783,0.002518892
-1,0.05,0,0,0.166666667,0,0.9,0.083333333,0,1,0.166666667,0,0,0,0,0,0,0
-1,0.015625,0,0,0.203125,0,0.921875,0.015625,0,1,0.203125,0,0,0,0,0,0,0
1,0.012779553,0,0,0.162939297,0,0.945686901,0.038338658,0,1,0.162939297,0.019169329,0,0,0,0.003194888,0,0
1,0.008810573,0.017621145,0.004405286,0.18061674,0,0.925110132,0.04845815,0,1,0.18061674,0.013215859,0,0,0,0,0,0
1,0.025,0.015,0,0.16,0.005,0.92,0.085,0,1,0.16,0,0.03,0,0,0,0,0.005
1,0.11627907,0,0.023255814,0.139534884,0,0.813953488,0.139534884,0,1,0.139534884,0,0,0,0,0,0,0.023255814
-1,0.006993007,0,0.020979021,0.223776224,0,0.944055944,0.034965035,0,1,0.223776224,0.006993007,0,0,0,0,0,0
1,0.018348624,0.027522936,0,0.19266055,0,0.908256881,0.073394495,0,1,0.19266055,0,0,0.009174312,0.009174312,0,0,0
1,0,0.00921659,0,0.198156682,0,0.976958525,0.032258065,0,1,0.198156682,0.00921659,0,0,0,0,0,0
-1,0.012820513,0.025641026,0,0.179487179,0,0.948717949,0.064102564,0,1,0.179487179,0,0,0,0,0,0,0
-1,0.023255814,0.023255814,0,0.186046512,0,0.906976744,0.046511628,0,1,0.186046512,0,0,0,0,0,0,0
-1,0.033333333,0.016666667,0,0.183333333,0,0.866666667,0.05,0,1,0.183333333,0,0,0,0,0,0,0
-1,0.25,0,0,0.166666667,0,0.75,0.25,0,1,0.166666667,0,0,0,0,0,0,0.083333333
-1,0.006779661,0.027118644,0,0.186440678,0.003389831,0.928813559,0.06440678,0,1,0.186440678,0.003389831,0.020338983,0,0,0,0,0
-1,0.026666667,0.02,0,0.206666667,0,0.906666667,0.053333333,0,1,0.206666667,0,0,0,0,0,0,0
-1,0.00617284,0.012345679,0,0.209876543,0,0.950617284,0.043209877,0,1,0.209876543,0,0,0,0,0.018518519,0,0
1,0.03125,0.015625,0,0.171875,0,0.921875,0.078125,0,1,0.171875,0.03125,0,0,0,0,0,0
-1,0,0.010582011,0,0.17989418,0,0.952380952,0.047619048,0,1,0.17989418,0.005291005,0,0,0,0,0,0
-1,0.011235955,0.011235955,0,0.235955056,0,0.921348315,0.08988764,0,1,0.235955056,0.011235955,0,0,0,0.033707865,0,0
-1,0.021052632,0.010526316,0,0.178947368,0,0.947368421,0.052631579,0,1,0.178947368,0.010526316,0,0,0,0,0,0
1,0.003597122,0.010791367,0,0.151079137,0,0.95323741,0.032374101,0,1,0.151079137,0,0,0.003597122,0.003597122,0.007194245,0,0
1,0.019138756,0.009569378,0,0.200956938,0,0.942583732,0.043062201,0,1,0.200956938,0,0,0,0,0,0,0
1,0.010695187,0.010695187,0,0.181818182,0.005347594,0.930481283,0.037433155,0.005347594,1,0.181818182,0.005347594,0,0,0,0.005347594,0,0
-1,0.031914894,0.021276596,0,0.159574468,0,0.872340426,0.138297872,0,1,0.159574468,0.010638298,0.063829787,0,0,0,0,0
-1,0.752,0,0,0.056,0,0.208,0.768,0,1,0.056,0.016,0,0,0,0,0,0.008
-1,0.003271538,0.011995638,0,0.163576881,0,0.952017448,0.041439477,0.002181025,1,0.163576881,0.006543075,0,0.002181025,0.002181025,0.002181025,0.001090513,0
-1,0.022222222,0.022222222,0,0.177777778,0,0.933333333,0.044444444,0,1,0.177777778,0,0,0,0,0,0,0
-1,0.05,0,0,0.125,0,0.925,0.075,0,1,0.125,0,0,0,0,0,0,0
-1,0.035928144,0.017964072,0.023952096,0.173652695,0.005988024,0.856287425,0.119760479,0.011976048,1,0.173652695,0.005988024,0,0,0,0.005988024,0.005988024,0.005988024
-1,0.00733945,0.001834862,0,0.155963303,0.011009174,0.904587156,0.080733945,0.00733945,1,0.155963303,0.005504587,0.025688073,0.009174312,0.009174312,0.00733945,0.003669725,0
-1,0.014423077,0.004807692,0,0.1875,0,0.903846154,0.091346154,0.009615385,1,0.1875,0.004807692,0.028846154,0.009615385,0.009615385,0.004807692,0.004807692,0.004807692
1,0.024590164,0.016393443,0,0.196721311,0,0.909836066,0.049180328,0,1,0.196721311,0,0,0,0,0,0,0
1,0.029411765,0.014705882,0,0.220588235,0,0.897058824,0.058823529,0,1,0.220588235,0,0,0,0,0,0,0
-1,0.022727273,0,0.011363636,0.215909091,0.011363636,0.909090909,0.034090909,0,1,0.215909091,0,0,0,0,0,0,0
-1,0.036144578,0,0.018072289,0.180722892,0.006024096,0.891566265,0.090361446,0,1,0.180722892,0,0.036144578,0.006024096,0.006024096,0,0,0.006024096
1,0.06779661,0,0,0.118644068,0,0.881355932,0.084745763,0,1,0.118644068,0.016949153,0,0,0,0,0,0.016949153
1,0.003921569,0.011764706,0,0.156862745,0,0.964705882,0.039215686,0,1,0.156862745,0.003921569,0,0.003921569,0.003921569,0,0,0
-1,0,0.02173913,0.010869565,0.206521739,0,0.956521739,0.032608696,0,1,0.206521739,0,0,0,0,0,0,0
1,0.006993007,0.006993007,0.020979021,0.160839161,0.020979021,0.888111888,0.076923077,0,1,0.160839161,0,0.041958042,0,0,0,0,0
-1,0,0.013245033,0.006622517,0.19205298,0.006622517,0.920529801,0.092715232,0,1,0.19205298,0,0.039735099,0.006622517,0.006622517,0,0,0
-1,0,0.014814815,0.022222222,0.162962963,0.007407407,0.851851852,0.140740741,0,1,0.162962963,0,0.103703704,0,0,0,0,0
-1,0.019067797,0.012711864,0,0.190677966,0.002118644,0.944915254,0.046610169,0,1,0.190677966,0.004237288,0,0,0,0,0,0
1,0.008849558,0.026548673,0,0.230088496,0,0.946902655,0.07079646,0,1,0.230088496,0,0,0,0,0,0,0
-1,0.005988024,0.011976048,0,0.19760479,0,0.946107784,0.035928144,0,1,0.19760479,0.005988024,0,0,0,0,0,0
1,0.020408163,0.020408163,0,0.204081633,0.030612245,0.87755102,0.06122449,0,1,0.204081633,0.010204082,0,0,0,0,0,0
-1,0,0.016393443,0,0.229508197,0,0.93442623,0.081967213,0,1,0.229508197,0.016393443,0,0,0,0,0,0
-1,0.007838746,0.007838746,0,0.163493841,0.002239642,0.942889138,0.041433371,0.004479283,1,0.163493841,0.002239642,0,0.001119821,0.001119821,0.006718925,0.002239642,0
1,0.011608624,0.016583748,0.004975124,0.175787728,0.00331675,0.941956882,0.046434494,0,1,0.175787728,0.001658375,0,0,0,0,0,0
1,0,0.014925373,0,0.208955224,0.029850746,0.820895522,0.134328358,0,1,0.208955224,0,0.089552239,0,0,0,0,0
1,0.059479554,0.003717472,0,0.17472119,0.029739777,0.899628253,0.07063197,0,1,0.17472119,0,0,0,0,0,0,0.007434944
-1,0.019607843,0.006535948,0,0.183006536,0.013071895,0.934640523,0.032679739,0,1,0.183006536,0.006535948,0,0,0,0,0,0
-1,0,0.009433962,0,0.179245283,0.009433962,0.905660377,0.075471698,0,1,0.179245283,0.009433962,0.056603774,0,0,0,0,0
-1,0.007692308,0.030769231,0,0.146153846,0.007692308,0.946153846,0.038461538,0,1,0.146153846,0,0,0,0,0,0,0
-1,0.006920415,0.031141869,0.003460208,0.162629758,0.003460208,0.916955017,0.069204152,0.006920415,1,0.162629758,0,0,0,0,0.006920415,0.003460208,0
-1,0.004132231,0.016528926,0,0.185950413,0,0.94214876,0.061983471,0,1,0.185950413,0.012396694,0,0,0,0.004132231,0,0
-1,0.017699115,0.005899705,0,0.16519174,0,0.938053097,0.038348083,0,1,0.16519174,0,0,0.002949853,0.002949853,0,0,0
1,0.022727273,0.03030303,0,0.174242424,0,0.931818182,0.060606061,0,1,0.174242424,0.007575758,0,0,0,0,0,0.007575758
1,0,0,0,0.285714286,0,1,0,0,1,0.285714286,0,0,0,0,0,0,0
1,0.025,0,0,0.225,0,0.95,0.05,0,1,0.225,0,0,0,0,0,0,0
1,0.017241379,0,0.017241379,0.224137931,0,0.862068966,0.068965517,0,1,0.224137931,0,0,0,0,0,0,0
1,0,0,0,0.230769231,0,0.923076923,0,0,1,0.230769231,0,0,0,0,0,0,0
-1,0,0.022624434,0,0.185520362,0.013574661,0.904977376,0.081447964,0.013574661,1,0.185520362,0.004524887,0.027149321,0,0,0.004524887,0,0
1,0.004739336,0.004739336,0,0.184834123,0.009478673,0.928909953,0.052132701,0,1,0.184834123,0.004739336,0.028436019,0,0,0,0,0
-1,0.026315789,0.00877193,0.00877193,0.192982456,0,0.921052632,0.052631579,0,1,0.192982456,0,0,0,0,0,0,0.00877193
-1,0.006451613,0.012903226,0.006451613,0.206451613,0.012903226,0.909677419,0.04516129,0.019354839,1,0.206451613,0.006451613,0,0.006451613,0.006451613,0,0,0
1,0.005586592,0.016759777,0,0.201117318,0,0.955307263,0.027932961,0,1,0.201117318,0,0,0,0,0,0,0
1,0,0,0,0.119402985,0,0.970149254,0.014925373,0,1,0.119402985,0.014925373,0,0,0,0,0,0
1,0.006451613,0.012903226,0,0.180645161,0,0.967741935,0.025806452,0,1,0.180645161,0,0,0,0,0,0,0
-1,0.020618557,0.010309278,0,0.175257732,0.010309278,0.886597938,0.082474227,0.020618557,1,0.175257732,0.010309278,0,0,0,0.010309278,0.010309278,0
1,0,0.066666667,0.133333333,0.133333333,0,0.733333333,0.2,0,1,0.133333333,0,0,0,0,0,0,0
-1,0,0.038461538,0.038461538,0.230769231,0,0.884615385,0.115384615,0,1,0.230769231,0,0,0,0,0,0,0
-1,0,0,0,0.261904762,0,0.928571429,0.047619048,0,1,0.261904762,0,0,0,0,0,0,0
1,0.01010101,0,0,0.156565657,0.005050505,0.96969697,0.02020202,0,1,0.156565657,0.005050505,0,0,0,0,0,0
1,0.083333333,0,0.027777778,0.166666667,0,0.861111111,0.111111111,0,1,0.166666667,0,0,0,0,0,0,0.027777778
1,0.015037594,0.007518797,0.007518797,0.195488722,0.015037594,0.887218045,0.090225564,0,1,0.195488722,0,0.045112782,0,0,0.007518797,0,0
-1,0.028901734,0.023121387,0,0.213872832,0,0.901734104,0.069364162,0,1,0.213872832,0,0,0,0,0,0,0.005780347
-1,0.038461538,0.012820513,0,0.153846154,0,0.935897436,0.064102564,0,1,0.153846154,0,0,0,0,0,0,0.012820513
-1,0.045977011,0.022988506,0,0.16091954,0,0.91954023,0.068965517,0,1,0.16091954,0,0,0,0,0,0,0.011494253
-1,0.013303769,0.011086475,0,0.181818182,0,0.946784922,0.044345898,0.00886918,1,0.181818182,0.00443459,0,0.002217295,0.002217295,0,0,0.00443459
1,0,0.054054054,0,0.27027027,0.081081081,0.783783784,0.027027027,0.027027027,1,0.27027027,0,0,0,0,0,0,0
1,0.041666667,0.010416667,0,0.166666667,0,0.885416667,0.125,0,1,0.166666667,0,0,0,0,0,0,0.010416667
